ID,target
ad3620c4e,1878380.9236635133
ad37ce821,3775212.4235336087
ad397d808,1575156.2511782711
ad3ab313c,1772112.4653734881
ad3b56f7a,1965570.3598648428
ad3bc839f,1937576.2951031663
ad3df30ac,1985535.005862917
ad40899d6,1974920.6922910586
ad41155ee,297576.6850930765
ad42a753f,1880763.2344986075
ad43cb3d4,1331841.4898693175
ad46d5247,1692176.6216223924
ad496774f,896855.068509219
ad4a852ba,1971182.5119297472
ad4dde23b,2242336.5820462783
ad4eb05f4,1985026.378131631
ad4fc42aa,1794783.818560473
ad51d4ed2,8255521.937351401
ad52ce2be,2470654.1420729053
ad52d3e1d,5384437.09851535
ad53da47f,1619481.9016775794
ad55fb9f8,1884565.089284597
ad5616eac,2048561.5601029794
ad57f0054,1792220.880106584
ad59f93f9,2158343.6958596166
ad5cbf7f4,2419138.6535907527
ad5d67c9c,1882100.261195482
ad5d98fc8,1807123.3777324476
ad5eb272c,1910359.6791480773
ad5f67e05,1664497.2384561833
ad60038f6,2631657.061703625
ad635352c,1842905.186075192
ad6411c16,1960690.0579743106
ad650d710,1702711.3294942894
ad6711a03,2062409.594873589
ad6722680,1795982.459353391
ad6a3f305,1215926.3139126515
ad6a961ef,3384998.922888106
ad6b08928,1887421.3756746096
ad6dcece0,1562986.7272757716
ad6fbb5db,1798356.3445399906
ad71a802b,2296748.8869122737
ad71e7996,1884565.089284597
ad7299233,3371200.256048045
ad738d3f7,1566805.6401415502
ad74325d0,1776604.9041834355
ad7cd75cd,2662589.171440266
ad7d9c4e1,1884565.089284597
ad7e69534,3568888.7880780473
ad7f90356,1549468.0585584557
ad80e886a,800844.073658989
ad813485f,2039882.8022076364
ad82ca0a3,2088098.3279423385
ad8525317,3875860.3664473468
ad8534727,1857177.9994987417
ad899b48f,2314939.653530038
ad8b4c7bc,75759.26053083836
ad8bd6e68,1874630.1564637613
ad8bf7671,2039072.4311756764
ad8c8f0c5,1592771.577211459
ad8cf1391,1890599.5381341032
ad8e74731,1423286.1098212183
ad8ea759f,613620.426440664
ad8f46dc8,1762123.8404541253
ad8fdb1e5,2096885.143020593
ad93a497b,3020571.4921981776
ad93bff49,1836380.3294713185
ad962bea3,1833496.445376354
ad97a855d,1493628.0693099594
ad97c434c,1484489.0163968506
ad983c776,2668299.7334126066
ad995df12,1756778.4281867363
ad9bb5696,2120185.8134839805
ad9c0cce8,1060637.9880314232
ad9cafe60,1874558.3989654921
ad9eb4b6f,2072053.1284045677
ada05ac23,1884565.089284597
ada14b80e,1886044.249455981
ada1fab85,1660489.2634622816
ada3abad2,1456055.6789896933
ada5031de,1879948.0034106425
ada517170,1884565.089284597
ada94a5be,1884565.089284597
adab0d7cd,1884565.089284597
adac82256,2185753.627015097
adad22cf8,3350457.209102397
adadd8c2d,2079652.3134770538
adae850b7,4985348.985148815
adb370e1b,1831099.9802596872
adb41fca0,2141466.4293466904
adb571db0,5139487.625098249
adb85f886,1806008.7743687206
adb883e5f,1902755.2120834596
adb97c949,343186.0829671045
adba3ebad,1456361.6961957852
adbdddc5a,3036047.526200121
adc06390e,2955842.061305436
adc2184a1,950464.6639375656
adc338041,1718070.6922158927
adc3ce394,1884565.089284597
adc490032,2660869.4042496555
adc80a9b0,1919966.4143043694
adca351ce,1591109.0178994858
adca5ffef,1884565.089284597
adcb56ad7,1884565.089284597
adcb7cd86,1849198.9822705183
adcd1832a,1393227.8175591915
adcd717e8,2599643.616474588
adcd7b386,1756206.961188738
add1092d4,2106422.035854593
add4a787a,1995525.3303912631
add731069,1884565.089284597
add75029d,1310508.1187642638
add7d81a6,1884565.089284597
add7e90c5,1860157.72069541
add8d511f,1313119.6328238286
add9637be,2103023.142442799
add9bdc95,454235.2352343169
addcc9e33,1445511.317445659
addd71efb,1984230.189923888
adde91e3b,1618431.8055130527
ade50521c,1873580.5363919144
ade672411,1888953.398769512
ade68a64b,1742457.1928564948
ade6ce69e,1887877.9650649321
adea0edc1,1888688.3151752565
adeb7e3b4,908947.2927796019
adebfc08f,1501154.384294477
adebff60d,1784062.5835238583
adecd4d9b,1887216.2549417212
adecfaa7b,2090202.9746635135
adedcd20a,4053468.04282248
adef7bab3,2645617.5940596736
adefab9ce,1771583.1839735564
adefc88ac,1915389.8934274565
adefe27a9,3504716.5407066704
adf006f08,1834815.1122828722
adf05292b,1884565.089284597
adf28692d,1346790.0301055678
adf4193d0,2811817.687524332
adf4b7ddf,961650.7007115975
adf4bc888,1884565.089284597
adf4d29ce,1288940.1314456176
adf5db370,886643.7427262857
adf6395f7,1062855.1268207927
adf9cb49f,4921529.666067781
adfa11bc3,2290514.6016769325
adfb4577b,2165631.804226304
adfc54d63,1884806.6311327487
adfd04cac,1165498.245922996
adff27f34,1994033.295899781
adff5ecec,1700786.3857173554
ae007a8e5,1324352.603950261
ae010622e,2082219.09421511
ae0187f4c,1427641.0819518995
ae0364d3c,1725438.3882588781
ae045b906,1676382.5713485058
ae047378a,1842780.199911946
ae0495451,1820088.633988424
ae04adb7a,2005163.921760359
ae04b2776,1598251.876697877
ae04c1feb,1826376.1582694661
ae04d8da8,1048458.7200132083
ae056af1c,2428623.3370884117
ae08a9ac1,2739779.0701755574
ae0948798,3233834.976166227
ae0975499,1763918.7909262124
ae09cf15f,1772577.3871092293
ae0ded9e0,1903973.8143986363
ae0ee27bb,1885376.9407615643
ae112f065,7293019.140612614
ae1134a66,1890630.239865879
ae1146f28,2443616.2904046206
ae11fb3a0,1381511.4603630067
ae1206e7d,1876408.1976557355
ae128f4b1,5462279.189261793
ae12f45cb,1498069.1063760477
ae1448f9e,1884565.089284597
ae147a9ea,1884565.089284597
ae15fbf60,1909202.7455086634
ae1608b77,1651489.191454644
ae1866dea,783169.5347411744
ae1962d37,1875052.1410001055
ae1968ac7,1884565.089284597
ae197b815,1824284.1380903784
ae1a72dff,4518381.957539213
ae1ae62d7,2018986.4180169273
ae1f0b733,1883313.7894377061
ae2003fbb,1746665.7850872788
ae20479c6,2096819.6533339403
ae2160d09,1889030.362281479
ae22b8286,1786132.2421374023
ae2385298,1240359.9814524488
ae24071b6,1879035.7159488723
ae2560aec,2600538.1474475423
ae297b08a,3724326.520986979
ae2b43840,1795695.499070011
ae2d230d1,1716424.5755435757
ae2d39108,1785926.9452044596
ae3079677,2133154.850639306
ae308bae3,100641.85315668698
ae316528e,2673308.8339298647
ae319b4c9,3991202.1342638135
ae32dc535,1853812.13055434
ae37a5c98,1702000.4635063969
ae39c3e87,1794767.4050551571
ae3a8c5d2,3381044.274542448
ae3bfd360,2135659.7717117006
ae3c17bf7,1868867.4928658544
ae3e92bb4,1917757.05815502
ae3fbef0e,1762972.1217957449
ae4038d6e,1858546.365284507
ae42d5feb,1735282.535856973
ae4469937,1538638.2658023168
ae484c012,1884565.089284597
ae488a8a0,89385.21660518205
ae49f1532,1637054.7422757822
ae4a7c016,2064602.347956388
ae4ac5420,797565.8472504604
ae4b045e7,1771773.575731532
ae4d06741,1860153.971545674
ae4daba02,1969656.67424373
ae4e6740d,1894739.9931065731
ae4eb6a3f,4579030.40981199
ae5035803,1884565.089284597
ae50eeaee,1475842.1949976985
ae52acd1a,2338490.3220578604
ae593b9f8,1775161.86345965
ae59bb32a,1500478.0248371048
ae59fbfe8,1913668.244643313
ae5a8656f,2835351.304103195
ae5ad72f4,1919964.2546310946
ae5be5b56,1273617.5470046613
ae5ccdc19,2528373.3215852687
ae5e0380e,2523463.9831688753
ae5e4b8d5,1735104.0841348167
ae5e80b86,2393109.6144103548
ae5f99676,1669452.5885739357
ae618f1c2,1857754.6430623848
ae622e9e6,2971262.6548050297
ae62e1175,1809772.314129758
ae637c8c6,1819181.0674813266
ae63db86f,2199093.2745514167
ae64d61d6,1750437.8335161123
ae64f1d1f,3669550.137110545
ae65c49f5,2351727.449517231
ae6612572,2079282.115724119
ae679c820,1762668.1447149024
ae69f5e48,2514229.6269712825
ae6aa004f,2259468.2703308426
ae6f01430,820765.3525007298
ae6f884cb,1091131.1924110497
ae6f8dee6,1762021.188108474
ae718432d,2487885.028946647
ae72dcf03,1857385.341373967
ae72f451e,1883600.0788975344
ae7729f2e,1496844.1939034157
ae79039ba,2032946.2790359824
ae791571f,1884565.089284597
ae79ff5f8,1891020.1350562056
ae7af95b8,2635120.592384664
ae7b1768c,1884565.089284597
ae7d178c2,1884565.089284597
ae7f60fb2,1386404.7882541944
ae7fcaa12,1867164.9984129996
ae834d1ff,1550012.0248324866
ae84ba911,2064343.607878883
ae87c4db0,2868243.7951577054
ae8842650,6544116.221086857
ae8880727,916862.8497779083
ae88d73d7,9166364.757123502
ae8905729,68265.4297908403
ae8aa1bfa,2086035.3921386886
ae8b70685,1574519.9488570872
ae8e65f6f,1863086.872509329
ae8ea7906,1884565.089284597
ae8eaa656,1884565.089284597
ae8f22b84,1281875.8730341317
ae9346832,1864543.5721670073
ae9430992,2024938.281737744
ae9446442,1399968.6781105916
ae94f016e,1774800.7360508987
ae9787b35,2020415.4245737798
ae97bdbaf,3167481.5407831524
ae9acba21,1955430.9138240716
ae9afb9db,1884565.089284597
ae9c8ba1a,1831814.6080135994
ae9d9b61b,1847365.8865805943
ae9ec86d6,1946489.1510326378
ae9f52126,1881285.138660777
aea50ac59,1392712.0698850588
aea5a56df,4841137.318340175
aea694a21,1884565.089284597
aea8e9018,1391060.373321406
aea9f023b,4584399.792343905
aeaa00f02,2029861.6340459962
aeaa3a213,1887466.0109076586
aead3f00e,1884565.089284597
aeaea1842,1836043.1482667648
aeaf0a7dd,1201919.6399380984
aeb05d129,2321550.911764863
aeb169eea,1884565.089284597
aeb44da91,1549832.742932675
aeb48a133,1696445.4584328092
aeb4b576a,1884565.089284597
aeb593d08,2275104.1330805016
aeb669eca,1888032.495589897
aeb678a28,1164033.918505389
aeb81fc19,2475420.6627779333
aebb4a34b,1798659.5544748195
aebe80e08,2593760.3419280658
aebea8f23,2188936.580696785
aec0fed56,1413477.1173547006
aec1204d8,1912261.954151196
aec21b71e,1932350.2499070787
aec42c46e,4318636.13464859
aec437e32,1902850.1854481655
aeca21c80,1747456.2901988789
aecc8bac1,1884565.089284597
aecce924a,10719727.227080831
aecffdc62,2398400.846352431
aed12f546,1884565.089284597
aed61f1cb,1989604.7281604535
aed797983,1884565.089284597
aed87ad73,1884565.089284597
aed8e388d,1599167.4748449419
aed9ac115,1873888.9792890735
aedb8cf1a,1808367.3873153417
aedba6cc6,2954367.122494664
aedc539ba,1879609.0197960758
aee151953,1505256.8694554106
aee35739c,2563231.6823651996
aee52da33,2229215.4893587255
aee5e787d,2039304.2817381278
aee617e3a,1863893.5877573988
aee6768b0,2435506.0789445546
aee72972a,2996409.134778759
aee7c4e15,1896450.122746251
aee9e2aed,2036574.930162515
aeeb690f8,2194658.983593571
aeec77e44,1862518.6677245772
aeed4448c,1845329.6759176105
aeee9f341,1649469.4109174083
aef0ebc4b,1872252.6159198482
aef1e3b60,10007582.47202151
aef3aab4b,4265944.136803401
aef3c9d01,1891190.8019848496
aef4b31a1,2999492.0166457975
aef65df7f,1884565.089284597
aef7111ab,2117142.6090100375
aef772f9d,2611532.1788044134
aef7d5d9e,2045009.9137180012
aef83772a,1883821.2542282175
aef8993ec,1165376.4222280441
aef8c6e17,2976683.1293697567
aefba39f1,2325459.437375148
aefbd3cba,1864313.7267031334
aefc4b313,1782107.0231786154
aefca81a4,914539.2396006428
aefecdde7,1898171.2881897227
af0009583,4054185.7358806035
af021757a,1838843.547329851
af04b710a,1692326.1184727326
af0513db2,1862448.2528624535
af078d353,798128.1357950935
af0a74f82,1884565.089284597
af0b1cf65,2024482.002998929
af0c0ae9e,1884565.089284597
af0f18992,1887084.1008447066
af1299905,2201018.8466432053
af133c34d,3975620.7295836336
af157a321,1636081.1241083215
af1698e98,2379974.873826828
af187d8c2,4091180.844556759
af193aaf0,1885612.1821281605
af19d9945,1887521.2870212905
af1b32e04,6994820.7285190625
af1b9c8f3,1872471.1003561157
af1c6f8f2,1588365.3118313227
af1d63324,1767762.6070544482
af1e2998b,2494069.164286498
af1efe74e,1106066.6501025043
af1f3dc0a,3296732.4638022785
af1f4a4ca,1892823.108161319
af20d2bb0,1814500.4511252649
af25854c1,1884565.089284597
af2925347,2097369.869196304
af293301a,8522482.99522518
af2948ea9,1884565.089284597
af2a97aab,1834527.4194117342
af2b621d5,2037345.3437037724
af2b6ec6d,1953071.6582448385
af2bb67b7,3355934.95325598
af2c3464a,1882397.13301065
af2e5134e,1658252.3932843723
af30775d7,1826913.5159948408
af30db140,1824780.487739905
af3326d9c,1621651.2999138793
af3495823,1884565.089284597
af358edd0,1430867.9497257203
af35befef,1884565.089284597
af35ddf3f,3797947.818498899
af3602bf9,1990878.2139655377
af379819a,1784801.4193845983
af38c0f77,3574083.858647422
af39f7078,1864338.5254155304
af3a0c8fa,1854591.4466891573
af3a59345,1960995.1939587698
af3be7067,2277421.358767272
af3bf17c9,1884565.089284597
af3c8ab1f,9973368.994848166
af3d070f9,1885882.7167589334
af3da5e60,1884565.089284597
af3ecc669,770057.605970197
af3f8284b,1884565.089284597
af4338a5e,5094269.183714495
af433c8d0,1206957.0733817169
af43d1509,1895928.0042921784
af444d1e4,1309819.3135679667
af44620af,4794533.123328713
af45ae832,1761842.459409659
af4ba7e0a,5522308.149023598
af4c3de43,1884565.089284597
af4e3400e,1920596.5084872525
af4f5877b,1782706.2600798705
af5137c57,1896083.5105929486
af5224095,12445798.204308495
af5349837,1862518.6677245772
af57c6ee4,1909809.2517355967
af58e352d,1341240.5323851365
af59e8f51,1856502.5707146772
af5a9d319,1875170.1308551438
af5ab5e50,1975896.0483170212
af5ed2ca3,1980239.164516701
af620a63a,1623959.2800221092
af62a5963,3257529.4163604276
af62b8747,3573041.366663657
af6473e52,1884565.089284597
af6515031,1940136.2068579034
af6629446,1874791.3000501792
af6690544,2177038.0044367425
af672ce0a,1678462.1693317175
af6aec1b4,1526863.4464041344
af6b1aff9,1548820.8530547684
af6d391e4,1944215.6845401847
af6f16898,1981126.1972185564
af7149b7b,1868204.6103838016
af723cbfa,2231952.7807377777
af730d5ae,1887836.5331895542
af75154af,1904711.2454987548
af76c8896,581785.1387656517
af77a4efe,1857547.8016912069
af78cf67d,2440184.154992019
af7aa2e90,1620319.1787280785
af7d5dd83,1919595.2400303683
af803dfdb,3347749.8707502503
af854154f,1884565.089284597
af85756e6,2650958.904979239
af8586bfe,4517823.270345518
af86ccde5,2372286.8544384046
af8723f82,1832063.3121756099
af8a3ff42,1935081.03931306
af8c43bb3,2530536.632450813
af8eed224,1719044.370029152
af92dc26f,1908704.9892984242
af939dd74,1156541.3372981546
af95babc4,1881831.865066681
af9689f85,786112.478274477
af974d0ac,5362595.7225787705
af97571ec,1928047.8059929959
af9804391,1911203.020361796
af98354fb,2217660.2159854257
af9987da8,1884565.089284597
af9c4a299,5466759.848343965
af9d7443d,1869186.1600343776
af9de149d,1976172.2140502795
afa11daf2,2145977.9519673274
afa19f0ba,2046119.2655561082
afa1e9bbd,3327379.408351882
afa67429d,1755813.710900293
afa747eaf,2004535.9575689305
afab79c68,89752.85948188968
afabc7226,2224851.8310808702
afad08926,9780559.450970417
afad28ac9,1904348.8155579106
afae0dae5,1967386.9046653088
afae228fd,1773460.6886575527
afaf519fe,1884565.089284597
afaf89471,1786032.1556370314
afafe8b5b,3167752.3696809104
afb10ea0d,1896875.077604544
afb2ca146,993006.0446459461
afb5623a7,1311205.0881137145
afb597f01,1338629.686707992
afb8367df,3494987.5641430756
afb907940,2910888.2332477784
afb9149c7,1551129.950795717
afb9bee91,1884565.089284597
afb9ea191,688132.5113619299
afbacbcf1,1941527.01033354
afbc5aed3,2482521.799346719
afbd56e9c,1073855.4350407221
afc5dc90d,1870511.215043404
afc766f99,3785059.4767210535
afcb44f32,1385898.3065168913
afcc3e45c,1612917.1263796694
afcc5e4ab,2081621.680572521
afcec2eb7,1549115.3403171336
afcf960a4,3306289.546588152
afd09a07a,9641905.072867166
afd0efb42,1884565.089284597
afd138a3d,1154584.542170253
afd1c6581,2176990.1740766196
afd3d2ca3,1336764.0256624615
afd4c1e2d,1867686.215906975
afd4fe939,1534044.6121139706
afd584663,1889957.8934754052
afda3a8e3,637384.5970385618
afdabd8e9,1320920.0600669072
afdcbf602,3054855.834482022
afdd0f1d0,2001181.2469291773
afdd10236,1899488.5380227051
afdeccc5c,1886706.888477125
afdf30ee1,2206988.7753406153
afdf9081f,1878109.3203953952
afdf993ab,1884565.089284597
afe044b0a,5973103.606589767
afe1b0935,875219.7006975303
afe1b6b04,2311704.9483717536
afe1dd1cd,2400263.5674081254
afe266f3f,3100818.788349203
afe5c1432,2167041.5092859636
afe7db0af,1814902.5474206614
afeafbf6d,1777861.117352346
afec6f26b,1444496.0112631414
afef2711f,3245788.373224064
afefdb498,1012713.6641741097
aff082442,3034516.360077455
aff15a251,5322514.711485634
aff4f33f8,1876148.0806253278
aff53f06f,1884565.089284597
aff6f7e04,9010113.296002107
aff78475c,1275417.7340421584
aff97e9c4,1840367.1024597778
affd40140,1884565.089284597
affe95dd1,1790509.4683807015
afff09585,1357606.9611930612
b0000fa11,1650513.882051081
b00015169,1617024.837079722
b0019397d,1693987.0090402015
b001e04f5,1575118.022333042
b00360b19,2040953.9732384712
b003e5f4e,1726484.3376881084
b004bf260,3140885.4904645476
b005e761b,1820710.8746054196
b008f9888,1750697.0303565566
b00a59ab9,5032127.896791432
b00ca859c,2457455.9697943265
b00cbb3a2,1384864.8475458655
b0101f867,1881687.9106333745
b0108dfc0,1884565.089284597
b010e4264,1740795.2126621245
b0122c3ae,2264761.9063953077
b0125ce65,5207155.430100852
b013d2add,1705312.6695257581
b015069ee,1891686.9779534366
b015513b2,1854358.6275824804
b01756914,1884565.089284597
b0189204f,2892835.9957711883
b01b577bf,1930948.240897607
b01df4f23,7262318.250351375
b01e9a307,1625224.8055783822
b01e9e2ed,1529454.890292745
b0209cc09,3744749.163776578
b025a12c8,803512.2096099716
b02804c3e,1348675.8101784023
b029284e9,1909472.434930839
b029c1fe4,1177882.6707188124
b029fb9aa,1887648.2214276486
b02a421a4,1648830.4351410004
b02b51a18,3336276.291716586
b02d1cd06,2021047.1267247095
b02d539cc,1883599.1452330996
b02d829ee,1774171.0194139765
b02d9379a,1589691.0088285678
b02e0dd91,1708603.802579701
b032a6d10,2702392.947163198
b033d55a3,1776319.2268563763
b033dc3ea,1892360.0685332573
b03779334,1868977.3848657075
b037b404b,4271587.797699665
b0382443b,2040341.8442531168
b03b7f653,1884565.089284597
b03c74333,2285898.0091400985
b040a4998,1748762.276225087
b041092b4,1836983.6570971024
b0439a8b3,1795541.9953818172
b046a3a52,1869764.1598374806
b046ce753,1851575.5437766365
b0475c999,1868195.0224206399
b04a10b97,2260072.86788425
b04b60b4e,4763093.6374994125
b04ba7490,1785680.795508039
b04be6759,2675863.8024012567
b04c5a9bc,1962573.8173318568
b04ce92d8,1640772.5609619434
b04dc6552,2128069.788141023
b04f25f09,1881471.566175508
b05066127,1542840.5430741697
b0511a377,1870332.9482667767
b051bab57,2678861.451359698
b05534125,2899833.734849249
b0569d41d,1884565.089284597
b056e74e8,1219999.3238036705
b058a5163,5263987.452541347
b058e1468,2044617.2491885354
b0592a024,1864304.7036598034
b0597c7a5,1946332.609076287
b05bfb343,2090940.2958383262
b05c4a30a,1878376.3315266478
b05d5b915,1554650.0818461978
b05f30c17,3739952.131869917
b060c2168,1918729.5736585588
b065aa770,1806541.6292181178
b065e0e98,1840555.5006007373
b066a4349,3831499.2861173614
b0681460f,1954802.0099958894
b06be6f5a,1800506.3925233402
b06c1b175,16978850.820588876
b06fb7469,1718461.4101196893
b06fda385,1762491.832554628
b06ff7bfc,1690355.2596053227
b071daad8,706134.4065712681
b0726ddc1,2719664.3131073406
b075ac6d4,1884565.089284597
b07605c55,1339632.6420883785
b076d8a6e,1888352.5958509282
b079014cc,1375710.5006355795
b082fd657,2380542.450139423
b083359dd,2216319.1286745043
b08346979,1957012.909164538
b085a43e1,1840043.8536613393
b0897be70,3159532.555257204
b08b5f611,9222101.057780903
b08c74153,1731295.704014883
b08e5d1e0,1890515.2297490686
b093d2202,2028721.7829247229
b09658ae6,2016579.2207561235
b096899b3,1679598.9466985972
b097e26e8,1889135.6363406219
b09a7a21a,1854107.668165207
b09b1c6d7,2974830.1296596313
b09ce02cc,2001405.4358877193
b09da5ab5,1854423.0629745412
b09e5d585,6875388.691332778
b0a0bd630,989141.9096664509
b0a0e88c1,2593628.304171805
b0a2832fd,6126449.800215589
b0a5f3655,1872557.9048164084
b0a6fbd7a,1903146.706790375
b0a7f28dc,303645.0972716113
b0a81b4e8,2222415.7773235845
b0a9039eb,2861635.3223699485
b0aad4569,1884565.089284597
b0aba9bd8,1762707.3522472144
b0acde1b1,4203712.427156106
b0ae95f8a,1465655.717860029
b0b031c53,1295139.9058998614
b0b176cab,2064759.1842998385
b0b46ac43,1023973.9042230519
b0b61ddf6,1596683.5135038341
b0b8379c6,719623.4216172387
b0b922f30,1884565.089284597
b0baa10da,2670653.219677829
b0baff444,2607989.0341072343
b0bc32751,3171446.8809724785
b0bcd4d54,1801321.3583981972
b0bf891bf,1875282.412683695
b0bf94c58,1884565.089284597
b0c2539f6,1118549.721149133
b0c32176c,1066796.472541765
b0c3a958b,1945807.0095392
b0c496054,1817673.9796918195
b0c58f588,1513811.17515284
b0c8cde84,2077830.3507335105
b0c905b05,2002118.3294939343
b0ca8d6f1,1911270.364929766
b0cd19d0f,1926137.6819284079
b0ce01b05,2336158.639316359
b0cea0652,1922689.4107196524
b0d02e5a7,1787970.3914243914
b0d090f80,1798946.246859877
b0d354f09,2915713.8940782766
b0d467f19,2158618.7348296163
b0d4ee80f,1651815.3263815686
b0d518f58,2453347.977975437
b0d650cd1,1987535.9969637753
b0d82b734,2825546.9885798553
b0db60ec1,1663457.4397880076
b0dde81f0,1861455.760626758
b0de76e74,1883020.4545932957
b0dfb21f1,1637450.9714200925
b0e22923e,2416447.2345051216
b0e31201b,2729831.6914215297
b0e73c1a5,3822950.2602240094
b0e7c0231,1849328.3027134067
b0e8ff97a,1820872.9824255263
b0ed5cd8f,3458025.3297454542
b0ee105cf,1771876.285331135
b0f0f5dd0,2048695.623818484
b0f1eabd8,2412660.9295214107
b0f2173f3,10016129.248661254
b0f2a7d20,1870511.9674452997
b0f421713,1909745.485554617
b0f5de50a,1880505.2576693501
b0f654cc7,80768.73370633325
b0f73605f,1650089.9591885817
b0f7b41d1,1754627.8593825817
b0f7df735,1863379.596479745
b0f91bc99,1689108.126177517
b0fbf7735,802447.8933772122
b0fd38840,1550649.3813483678
b0fe3e605,1884565.089284597
b0fec92e1,1903055.8746309397
b0ff3894e,1885548.8141788405
b1011bc70,2677870.1114512742
b1012f4a1,1561812.215619356
b102e6efb,2040027.896265708
b102f8866,1808794.638250687
b10333ec5,1248375.3378041782
b1045af36,1899601.4250694872
b1058fbf4,3409037.5211107037
b105b7575,9174969.447397733
b10a31ecb,1493036.1388504761
b10ae880d,1585072.5782892972
b10cd7954,1948670.028214015
b10e17130,2714756.162169087
b110fc7f2,2269724.856668354
b112fc7c5,1884565.089284597
b115ed81f,2848701.243874942
b11795589,3662170.223423709
b1183e451,1969782.44693662
b1187d770,1895295.9034515396
b1195e278,1954235.8336789142
b11d8cd05,3918311.326230772
b11e18532,1131801.272157578
b11fc4274,4785986.839629106
b11fe4b88,1668380.877936301
b120410c7,2056971.2989428684
b12126445,1884565.089284597
b121e1160,1595202.837744812
b1244b79d,1431765.924894461
b126223d3,1884565.089284597
b1266f56a,2241011.3039932437
b1298fba3,1890630.239865879
b12acc6ea,2139306.0631607203
b12b06591,1759693.7338151063
b12b22ad8,1674732.9327614182
b12bdacb8,1883081.3769638943
b12bec443,2681263.700763573
b12d45d7f,2456873.4138002014
b1325d12a,1862746.050525035
b133d80ee,1498178.397006724
b133e0570,1665813.2078673763
b13409845,1892804.917331451
b136e5292,1826701.309961645
b138237cc,1583772.7019336354
b1382455b,2017423.0597177923
b13d7b50d,3817077.782464087
b13ed10da,2795390.3897652915
b13f95649,1837152.5718005013
b14076846,1873680.1285523965
b14108f54,2224694.4260417344
b141331c2,3977951.8177110357
b1414e550,1788478.8704303962
b141e7538,3459268.1409656345
b14553d1b,1815263.249175404
b145c8f61,1835551.0980191682
b148e4ee8,1698854.1418492205
b14906993,2150542.535302722
b14a6732c,1862364.5096954997
b14cb5c6d,1797248.9950646353
b14ff6099,1003143.7198410183
b1502731e,4314769.1656428715
b15092939,1838890.9133869843
b1554ed7b,1393735.3928540288
b15656bf1,1957718.1421923754
b157a104b,2055604.403045123
b157f72b3,1879871.7441029258
b15801369,1486848.2307918684
b1591bee5,1879652.0856782713
b15bd2675,2146952.218797431
b15be30f7,1482291.5636789738
b15dac7fc,1898885.4921063655
b15ecb1f2,2037061.7770154625
b16253c6b,1884565.089284597
b16409e22,1884565.089284597
b16472c5e,1749997.82735463
b164cdca5,1852601.585648577
b1667c741,3370217.085889362
b1672cd4b,4669911.360237606
b16bc1007,1225165.603894835
b16ce1f85,14217313.42192248
b176fdebd,10515007.556057658
b1776a550,1884565.089284597
b177b3d0f,1990990.7228644486
b179a4d48,1914826.5042422197
b17b52720,3441346.713800203
b17b84ac2,1696809.3844093021
b17bb65ce,1696851.625115396
b17e1fe38,1832194.0253445762
b17f5887f,1882857.93770153
b181666f6,1884565.089284597
b1841e56c,1666943.2716552324
b184718d6,7518336.126744965
b1871d522,1788285.240263072
b18a1ec81,1022904.5814997526
b18ba4add,2207603.459865515
b18bf4df9,1797288.1430119127
b18d12628,2111057.793667368
b190d0dde,1733023.8419420936
b19278b4f,3010528.8820269583
b195e0c32,1943621.8305873405
b1967bb4b,2025968.5726387766
b196bfbe6,1978231.071589873
b1975a77b,1754117.438625903
b1985320d,997407.8559425061
b19cbb7ba,413112.33499395504
b19db0cfe,1443942.1398726262
b19e1ee74,1873435.756233659
b19e91d66,2159447.159477334
b19f2670c,2163528.990832494
b1a5b6ed4,1209572.964193145
b1a5f9bf1,2150952.2940875427
b1a7f64bd,832535.605587326
b1a851902,922810.4028364874
b1a8e694b,1886771.0364669948
b1aa3f8a1,1884565.089284597
b1ab90390,1843144.4569862082
b1ac0c596,643059.9163570863
b1acc0c3c,1760065.3139505573
b1adf8dbd,1806679.046198324
b1b06044b,4617853.014812841
b1b193c81,1989463.64610738
b1b21176d,1587286.1300891407
b1b2f693f,4633525.084368946
b1b2fcafd,1716538.0232994563
b1b4815b0,2764075.7173623466
b1b997fb1,2350204.6797624873
b1b9d85f0,1870587.9444182832
b1bcf5c77,1940757.780706729
b1bd2154b,3696182.2752266326
b1be32577,1884565.089284597
b1c6f1fb5,1371838.5860434934
b1c9e600e,1857338.749289637
b1ca03042,1269768.6872206705
b1ca17909,1678709.5747616228
b1cc08aed,1823639.7666391334
b1cf4bc8f,1771218.969758562
b1cfd69fc,1548852.4102588552
b1d075d16,2219282.074373752
b1d095e18,1843522.981839866
b1d3947cf,1894594.97063789
b1d41e2d7,1880418.2266952258
b1d4e3c47,1802763.0849636695
b1d52a811,2616298.200560983
b1d60aea6,3176202.727284467
b1d6f204c,1884565.089284597
b1d921beb,1745815.337788321
b1d9c5738,3142491.7451632572
b1dcd8196,4505058.063843605
b1dda0792,1878842.583806698
b1dda7d83,4187394.994525233
b1ddeb0b0,994502.1718826197
b1ddff2e7,1920586.272681754
b1df0c83c,1109626.9420756598
b1e0b9630,730383.358443372
b1e0f368c,1941382.698898581
b1e15e151,1882189.729646348
b1e2efa9f,2352977.181641643
b1e3776ce,1735243.7857230692
b1e509bfe,7547998.458824424
b1e538ad6,1853269.1892501898
b1e5560e4,1884565.089284597
b1e5dbdd1,1700628.3307625535
b1e72a7f2,952013.8969276684
b1e8bef0c,1415950.9444199635
